time,station,pm25,lat,lon,pm25_3km,tmp,rh,hpbl,wspd,pop,road_den_1km,prim_road_len_1km,near_dist,bareland,builtup,cropland,grassland,treecover,water,ndvi,aod
2021-09-22,216,10.46143697,10.78063,106.6593,15.23999977,26.0752182,88.35153198,394.8799133,2.522711039,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-09-23,216,12.60781316,10.78063,106.6593,14.86999989,27.00157928,84.62276459,330.516571,2.527329445,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-09-24,216,12.19211191,10.78063,106.6593,11.77999973,26.6825943,86.54942322,508.9281006,2.540054798,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-09-25,216,11.35424397,10.78063,106.6593,9.359999657,26.42336082,89.27683258,335.8112793,2.619088411,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-09-26,216,14.50424266,10.78063,106.6593,11.63000011,26.26306343,88.92769623,334.6513062,2.697878838,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-09-27,216,15.11388234,10.78063,106.6593,13.09000015,26.07278061,84.89556885,440.2191467,3.538783073,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-09-28,216,18.37622642,10.78063,106.6593,18.95000076,26.29025078,84.71025085,445.9969482,2.39125967,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-09-29,216,18.28644728,10.78063,106.6593,20.35000038,26.45704651,85.35227203,290.5220642,2.488708019,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-01,216,27.52981406,10.78063,106.6593,14.01000023,27.92865753,80.027565,447.237854,2.25112915,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-02,216,19.63896552,10.78063,106.6593,12.98999977,27.77617264,76.9793396,497.9077148,2.617922306,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-03,216,26.19238985,10.78063,106.6593,18.26000023,28.09790611,71.03365326,440.2303772,2.767967463,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-04,216,15.024466,10.78063,106.6593,17.72999954,27.7996254,76.40213776,506.7516479,3.044520855,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-05,216,24.51536638,10.78063,106.6593,18.64999962,27.923172,78.14754486,445.3878784,3.023646116,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-06,216,19.07288793,10.78063,106.6593,16.17000008,26.73600006,88.09050751,265.8848267,2.213580847,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-07,216,20.02892002,10.78063,106.6593,17.70000076,26.95446777,86.77239227,339.0635986,1.971946001,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-08,216,14.39230429,10.78063,106.6593,9.289999962,27.46354675,83.65717316,467.4473267,2.898772001,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,0.333584785
2021-11-09,216,31.2650886,10.78063,106.6593,15.10000038,28.0532341,71.91439819,634.7121582,2.868625402,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-10,216,18.38569205,10.78063,106.6593,15.63000011,28.65728188,66.90462494,517.2218018,3.188122749,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-15,216,16.88405885,10.78063,106.6593,36.90000153,26.91731262,84.06834412,470.7284851,3.020956516,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-16,216,19.49940134,10.78063,106.6593,39.93000031,27.6550293,78.9655304,639.3170166,2.931966066,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-17,216,28.55153736,10.78063,106.6593,28.07999992,27.91737556,78.42367554,455.0418396,2.513576984,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-18,216,25.94184866,10.78063,106.6593,17.70000076,27.48295212,80.98692322,493.8100281,2.449103832,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-19,216,24.43175287,10.78063,106.6593,32.72999954,27.50059509,80.44697571,508.7819824,2.026024103,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-20,216,27.12470765,10.78063,106.6593,29.44000053,27.78582764,82.85128021,418.2666931,1.802225947,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-22,216,16.44155104,10.78063,106.6593,15.26000023,27.76845169,78.90943146,383.0017395,2.764596462,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-23,216,28.26990182,10.78063,106.6593,15.01000023,27.52529907,76.59572601,414.5196533,1.455054522,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-24,216,29.53652047,10.78063,106.6593,17.39999962,27.3049221,73.10222626,507.5261841,2.785364389,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-25,216,24.14335967,10.78063,106.6593,20.20999908,27.97336197,71.19216156,554.512207,2.620665312,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-26,216,21.6151796,10.78063,106.6593,26.97999954,27.69021988,66.93112183,661.2265625,3.115268707,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-27,216,17.20118535,10.78063,106.6593,25.31999969,27.89535904,64.94532013,790.7424316,5.245735645,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-28,216,18.33824473,10.78063,106.6593,32.61999893,27.309515,74.71918488,530.2983398,2.968894005,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-11-29,216,18.01480603,10.78063,106.6593,33.93999863,26.60312271,84.11968994,495.5471802,4.301187515,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-01,216,25.31032393,10.78063,106.6593,22.72999954,27.07593727,68.94985199,546.1490479,2.671651125,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,1.799285173
2021-12-02,216,31.42408525,10.78063,106.6593,30.06999969,26.2647171,67.4486084,472.1923523,2.054537058,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-03,216,23.37763889,10.78063,106.6593,35.75999832,25.16293716,67.89870453,442.7559814,3.023994923,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,0.753132641
2021-12-04,216,27.4809363,10.78063,106.6593,36.81000137,24.42437363,65.47585297,510.1206055,2.672953367,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-05,216,21.72498324,10.78063,106.6593,37.22000122,23.99204636,75.3109436,400.8922424,2.789164543,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,0.136999995
2021-12-06,216,22.63716954,10.78063,106.6593,36.79999924,25.27426529,80.94836426,417.9266968,1.86253047,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,0.354000002
2021-12-07,216,27.34550219,10.78063,106.6593,35.79999924,25.92768669,79.12815094,486.5760803,1.679289222,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-08,216,38.50824473,10.78063,106.6593,46.40000153,25.74568748,74.62858582,472.4766235,2.74365139,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,1.061663508
2021-12-09,216,30.6173228,10.78063,106.6593,35.61000061,26.60540581,83.52854919,371.4694214,1.669621587,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-10,216,25.08367098,10.78063,106.6593,39.11999893,25.97117233,71.64888763,430.2418213,1.803492665,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,0.335000008
2021-12-11,216,35.05545598,10.78063,106.6593,44.13000107,26.51089096,68.83979797,521.8743896,1.471380949,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-12,216,38.46835728,10.78063,106.6593,41.29999924,26.7748127,70.42088318,413.6910706,2.431293011,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-13,216,23.22191735,10.78063,106.6593,18.03000069,26.69325066,65.14280701,680.8864746,4.245603085,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-14,216,24.16813912,10.78063,106.6593,36.34000015,26.55428314,73.87747192,517.7900391,2.319337368,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-15,216,26.74414804,10.78063,106.6593,49.13999939,27.53063965,76.16703796,536.7293701,2.551540852,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-16,216,29.28192466,10.78063,106.6593,46.06000137,28.23881149,75.09179688,465.8070984,2.773364544,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-17,216,29.24911159,10.78063,106.6593,36.49000168,28.02599907,76.02752686,467.1742859,1.925958633,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-18,216,24.56391762,10.78063,106.6593,19.36000061,27.2359848,64.92152405,666.4229736,3.790907145,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,0.478477418
2021-12-19,216,15.78708573,10.78063,106.6593,24.54999924,25.98982811,64.94145203,562.5899658,4.800674915,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-20,216,24.23590038,10.78063,106.6593,26.78000069,26.06482697,67.66717529,410.0535889,2.679782152,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-21,216,25.93393918,10.78063,106.6593,26.63999939,27.23296738,75.41631317,488.0437622,2.588189125,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-22,216,22.55609435,10.78063,106.6593,42.79999924,26.85515594,81.37507629,372.243866,2.519692659,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-23,216,22.65481133,10.78063,106.6593,39.16999817,25.79981232,84.06684875,418.0546875,2.039972782,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-24,216,23.97974856,10.78063,106.6593,33.15999985,26.11320305,79.60049438,473.1890869,1.775443912,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,0.611801744
2021-12-25,216,27.26170737,10.78063,106.6593,41.11999893,26.84759521,75.3925705,521.6700439,2.600836992,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-26,216,27.83350096,10.78063,106.6593,31.64999962,26.95837402,78.20513916,536.3544312,2.594101191,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-27,216,35.09975335,10.78063,106.6593,12.07999992,26.59381294,80.21221924,506.9091187,2.029885769,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-28,216,24.782436,10.78063,106.6593,14.27000046,26.57149887,76.46511841,586.0699463,3.034880638,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-29,216,25.16523808,10.78063,106.6593,16.77000046,26.86132813,74.67874908,531.6660767,2.749539137,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-30,216,16.65631945,10.78063,106.6593,13.93000031,26.61235809,70.34880066,624.2490845,2.640767097,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2021-12-31,216,19.63716475,10.78063,106.6593,20.84000015,22.83053207,79.05664063,184.3976898,2.316177368,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2022-01-01,216,21.40501499250374,10.780482,106.659511,23.50308227539062,27.78791809082031,61.0738410949707,659.8635864257812,1.885686993598938,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,0.128542423248291
2022-01-02,216,17.15438441619586,10.780482,106.659511,24.98797416687012,24.70708465576172,65.99659729003906,432.3798217773438,1.432166576385498,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2022-01-03,216,22.35199233716476,10.780482,106.659511,46.98030090332031,26.57659530639648,66.17108154296875,443.9473266601562,1.533190965652466,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2022-01-04,216,12.96287667487011,10.780482,106.659511,51.57146835327149,26.50668716430664,76.32046508789062,432.34033203125,1.721378445625305,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2022-01-05,216,15.59232383808096,10.780482,106.659511,33.39734268188477,26.59025001525879,79.17897033691406,459.6429443359375,1.762113928794861,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2022-01-06,216,18.52201388888889,10.780482,106.659511,27.18351554870605,25.94139099121094,82.3568115234375,346.8265991210937,1.618433713912964,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2022-01-07,216,13.65593553459119,10.780482,106.659511,24.17308807373047,26.63216590881348,80.6497573852539,423.5570068359375,1.877748489379883,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,0.4661604464054107
2022-01-08,216,14.62683438155136,10.780482,106.659511,26.62926864624023,26.09707641601562,71.63875579833984,467.0209655761719,1.740411639213562,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,0.5753250122070312
2022-01-09,216,22.50916666666667,10.780482,106.659511,17.63191604614258,25.37223434448243,77.44004821777344,440.6498107910156,2.254907131195068,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2022-01-10,216,12.58475452747279,10.780482,106.659511,15.84845066070557,25.15426635742188,77.94953155517578,465.19189453125,1.800906181335449,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2022-01-11,216,31.55534330618212,10.780482,106.659511,15.68245029449463,24.74842071533203,80.01099395751953,532.6661376953125,1.946699261665344,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2022-01-12,216,35.4988823375262,10.780482,106.659511,26.63044738769531,24.24451446533203,72.28753662109375,434.0460510253906,2.028376579284668,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2022-01-13,216,43.68700396825397,10.780482,106.659511,24.54486846923828,24.17798614501953,71.74288177490234,506.725341796875,1.948649048805237,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2022-01-14,216,32.72190382599581,10.780482,106.659511,37.93154907226562,24.3732967376709,68.9700927734375,499.7848205566406,1.734505891799927,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2022-01-15,216,41.89089336158192,10.780482,106.659511,47.37638092041016,24.5540943145752,71.36365509033203,490.9165649414063,1.686167001724243,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,0.4412314891815185
2022-01-16,216,26.0742487220877,10.780482,106.659511,44.81903839111328,24.98132705688477,72.48102569580078,715.3718872070312,1.827188730239868,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,0.3562158942222595
2022-01-17,216,31.74109913793103,10.780482,106.659511,12.50573348999023,25.61898612976075,70.52174377441406,572.6298828125,1.680675745010376,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2022-01-18,216,31.93593630268199,10.780482,106.659511,17.83029937744141,25.58176422119141,71.818359375,434.8419189453125,1.773595333099365,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2022-01-20,216,39.68529478458051,10.780482,106.659511,27.81124687194824,25.27590560913086,72.78872680664062,511.3326416015625,2.108272552490234,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
2022-01-21,216,32.79395593869732,10.780482,106.659511,30.20888710021973,25.30956268310547,76.08372497558594,618.9089965820312,1.827533841133118,57523.91406,33.62977982,2345.868408,6.057246228,10370.90496,885181.4309,0.0,8099.18292,95807.40771,0.0,1879.344348,
